date,family,Actual_Sales,Forecasted_Sales,Model
2015-07-05,PRODUCE,139023.8929,156992.3639733962,SARIMAX
2015-07-06,BEVERAGES,163773.0,181279.33199954007,SARIMAX
2015-07-06,BREAD/BAKERY,29191.475,28927.322284881582,SARIMAX
2015-07-06,CLEANING,65921.0,62381.93507114103,SARIMAX
2015-07-06,DAIRY,42215.0,33425.273040165455,Seasonal Naive
2015-07-06,DELI,18993.983,16033.8053486829,SARIMAX
2015-07-06,GROCERY I,223417.047,205511.7184708437,SARIMAX
2015-07-06,MEATS,18030.295998,15434.265679464703,Seasonal Naive
2015-07-06,PERSONAL CARE,17766.0,16630.379321902186,SARIMAX
2015-07-06,POULTRY,19603.87306,19641.39072114393,SARIMAX
2015-07-06,PRODUCE,104761.9681,118235.81078946363,SARIMAX
2015-07-07,BEVERAGES,133971.0,163549.0263192045,SARIMAX
2015-07-07,BREAD/BAKERY,24256.432,26196.16020394348,SARIMAX
2015-07-07,CLEANING,57457.0,57478.829085405014,SARIMAX
2015-07-07,DAIRY,35509.0,30267.329578424033,Seasonal Naive
2015-07-07,DELI,16416.775,14511.685842882682,SARIMAX
2015-07-07,GROCERY I,193016.525,188199.47665502413,SARIMAX
2015-07-07,MEATS,16314.074988,15004.957710231274,Seasonal Naive
2015-07-07,PERSONAL CARE,15604.0,15092.845878606166,SARIMAX
2015-07-07,POULTRY,16538.469018,18567.649102752766,SARIMAX
2015-07-07,PRODUCE,101869.57354,121548.1379411736,SARIMAX
2015-07-08,BEVERAGES,148297.0,162303.38291463687,SARIMAX
2015-07-08,BREAD/BAKERY,27318.887,26608.70028091187,SARIMAX
2015-07-08,CLEANING,58798.0,57242.779028079516,SARIMAX
2015-07-08,DAIRY,40922.0,32262.50677046631,Seasonal Naive
2015-07-08,DELI,15336.82505,13781.347893862467,SARIMAX
2015-07-08,GROCERY I,196614.342,185986.06587545,SARIMAX
2015-07-08,MEATS,17610.232886,14845.906127778095,Seasonal Naive
2015-07-08,PERSONAL CARE,14706.0,14545.884791259592,SARIMAX
2015-07-08,POULTRY,18249.92221,18441.77128773372,SARIMAX
2015-07-08,PRODUCE,148482.45990000002,153516.56794643056,SARIMAX
2015-07-09,BEVERAGES,126515.0,148510.36516586252,SARIMAX
2015-07-09,BREAD/BAKERY,23588.132,23886.97037465584,SARIMAX
2015-07-09,CLEANING,50760.0,51682.80462445787,SARIMAX
2015-07-09,DAIRY,34422.0,27303.49953962564,Seasonal Naive
2015-07-09,DELI,14147.362,13301.101178880872,SARIMAX
2015-07-09,GROCERY I,171146.667,170095.17317744298,SARIMAX
2015-07-09,MEATS,17641.892095,15674.868490495472,Seasonal Naive
2015-07-09,PERSONAL CARE,12477.0,13060.741291938511,SARIMAX
2015-07-09,POULTRY,17031.394006,16876.653188005883,SARIMAX
2015-07-09,PRODUCE,95882.3473,97939.44372825474,SARIMAX
2015-07-10,BEVERAGES,134557.0,169198.02968386095,SARIMAX
2015-07-10,BREAD/BAKERY,23825.22998,25816.300518301625,SARIMAX
2015-07-10,CLEANING,51637.0,56142.49980786554,SARIMAX
2015-07-10,DAIRY,35728.0,30787.42287910241,Seasonal Naive
2015-07-10,DELI,15506.79102,15772.652947038137,SARIMAX
2015-07-10,GROCERY I,174596.214,182175.09319089932,SARIMAX
2015-07-10,MEATS,23649.561048,21863.180266949526,Seasonal Naive
2015-07-10,PERSONAL CARE,12126.0,13751.227165495195,SARIMAX
2015-07-10,POULTRY,24262.799066,25107.291022359048,SARIMAX
2015-07-10,PRODUCE,100258.50205,108272.81223091189,SARIMAX
2015-07-11,BEVERAGES,175384.0,238795.238661596,SARIMAX
2015-07-11,BREAD/BAKERY,29101.193,33543.11813133811,SARIMAX
2015-07-11,CLEANING,65218.0,78038.9000934271,SARIMAX
2015-07-11,DAIRY,44899.0,41993.80250068346,Seasonal Naive
2015-07-11,DELI,18140.572,19943.368919571127,SARIMAX
2015-07-11,GROCERY I,221858.944,252313.2611811425,SARIMAX
2015-07-11,MEATS,19523.563054,19090.847503782392,Seasonal Naive
2015-07-11,PERSONAL CARE,17159.0,21655.73278253901,SARIMAX
2015-07-11,POULTRY,22395.197024,25799.90481087394,SARIMAX
2015-07-11,PRODUCE,120104.33305,139999.83810067503,SARIMAX
2015-07-12,BEVERAGES,205222.0,265707.0481592578,SARIMAX
2015-07-12,BREAD/BAKERY,35043.091,39747.88723044187,SARIMAX
2015-07-12,CLEANING,73446.0,82081.50576588689,SARIMAX
2015-07-12,DAIRY,53296.0,47211.1656915327,Seasonal Naive
2015-07-12,DELI,21797.39999,22700.773284823645,SARIMAX
2015-07-12,GROCERY I,251266.732,274787.3506415915,SARIMAX
2015-07-12,MEATS,19497.753925,19537.610561298538,Seasonal Naive
2015-07-12,PERSONAL CARE,20845.0,24517.096968487836,SARIMAX
2015-07-12,POULTRY,24093.003945,28204.517044345645,SARIMAX
2015-07-12,PRODUCE,136959.8699,153282.67744797224,SARIMAX
2015-07-13,BEVERAGES,138442.0,156673.7516130953,SARIMAX
2015-07-13,BREAD/BAKERY,26062.01198,28702.383656652495,SARIMAX
2015-07-13,CLEANING,54337.0,61389.672182914466,SARIMAX
2015-07-13,DAIRY,37860.0,33716.720985366876,Seasonal Naive
2015-07-13,DELI,15370.222,16246.484083420217,SARIMAX
2015-07-13,GROCERY I,181603.563,202949.13165925306,SARIMAX
2015-07-13,MEATS,16666.838057,15268.34630633274,Seasonal Naive
2015-07-13,PERSONAL CARE,13392.0,15523.976766512551,SARIMAX
2015-07-13,POULTRY,16566.773945,19255.96552584441,SARIMAX
2015-07-13,PRODUCE,104220.9899,99402.49790849637,SARIMAX
2015-07-14,BEVERAGES,128372.0,141350.03281104125,SARIMAX
2015-07-14,BREAD/BAKERY,23723.895,25992.459070353794,SARIMAX
2015-07-14,CLEANING,48838.0,56564.55624511684,SARIMAX
2015-07-14,DAIRY,33850.0,30531.24218735817,Seasonal Naive
2015-07-14,DELI,13626.974,14704.17458257062,SARIMAX
2015-07-14,GROCERY I,164514.262,185852.76134159614,SARIMAX
2015-07-14,MEATS,15271.321975,14843.653426058843,Seasonal Naive
2015-07-14,PERSONAL CARE,12242.0,14088.733890240423,SARIMAX
2015-07-14,POULTRY,15495.900006,18203.294058688723,SARIMAX
2015-07-14,PRODUCE,106608.167,102187.21761880809,SARIMAX
2015-07-15,BEVERAGES,132498.0,140273.4642733427,SARIMAX
2015-07-15,BREAD/BAKERY,24978.27602,26401.79123896175,SARIMAX
2015-07-15,CLEANING,53078.0,56332.26085989922,SARIMAX
2015-07-15,DAIRY,37983.0,32543.816104693746,Seasonal Naive
2015-07-15,DELI,13870.745,13964.149142181364,SARIMAX
2015-07-15,GROCERY I,174237.801,183666.95024010644,SARIMAX
2015-07-15,MEATS,15933.18502,14686.311658598117,Seasonal Naive
2015-07-15,PERSONAL CARE,12749.0,13578.161578701382,SARIMAX
2015-07-15,POULTRY,17423.657026,18079.88635803818,SARIMAX
2015-07-15,PRODUCE,138727.33711,129063.52332955344,SARIMAX
2015-07-16,BEVERAGES,123396.0,128352.61365606454,SARIMAX
2015-07-16,BREAD/BAKERY,22999.868,23701.22548282974,SARIMAX
2015-07-16,CLEANING,48323.0,50860.72481994668,SARIMAX
2015-07-16,DAIRY,33216.0,27541.56936266253,Seasonal Naive
2015-07-16,DELI,13595.39,13477.532244857968,SARIMAX
2015-07-16,GROCERY I,165652.515,167974.2058148856,SARIMAX
2015-07-16,MEATS,17342.60005,15506.362621289833,Seasonal Naive
2015-07-16,PERSONAL CARE,12400.0,12191.823195665598,SARIMAX
2015-07-16,POULTRY,17290.288994,16545.48074490657,SARIMAX
2015-07-16,PRODUCE,88957.568,82339.0585758532,SARIMAX
2015-07-17,BEVERAGES,135501.0,146232.28022586496,SARIMAX
2015-07-17,BREAD/BAKERY,24424.312,25615.553170609106,SARIMAX
2015-07-17,CLEANING,52295.0,55249.48296015022,SARIMAX
2015-07-17,DAIRY,36243.0,31055.870383641246,Seasonal Naive
2015-07-17,DELI,15610.85398,15981.867653046927,SARIMAX
2015-07-17,GROCERY I,176525.57,179903.4977087296,SARIMAX
2015-07-17,MEATS,24781.04099,21628.149638353454,Seasonal Naive
2015-07-17,PERSONAL CARE,11746.0,12836.371732485924,SARIMAX
2015-07-17,POULTRY,25551.150137,24614.60785734684,SARIMAX
2015-07-17,PRODUCE,100783.492,91026.46583525038,SARIMAX
2015-07-18,BEVERAGES,180644.0,206382.85399546605,SARIMAX
2015-07-18,BREAD/BAKERY,30217.215,33282.28711128435,SARIMAX
2015-07-18,CLEANING,68208.0,76797.59354670937,SARIMAX
2015-07-18,DAIRY,46426.0,42359.962784110656,Seasonal Naive
2015-07-18,DELI,18078.936,20207.905651555484,SARIMAX
2015-07-18,GROCERY I,231607.333,249167.0919976857,SARIMAX
2015-07-18,MEATS,19108.236024,18885.619635079842,Seasonal Naive
2015-07-18,PERSONAL CARE,17890.0,20214.998471813997,SARIMAX
2015-07-18,POULTRY,23454.73301,25293.63040843382,SARIMAX
2015-07-18,PRODUCE,124734.769,117699.81971682228,SARIMAX
2015-07-19,BEVERAGES,198112.0,229641.84392105945,SARIMAX
2015-07-19,BREAD/BAKERY,35051.043,39438.80797517693,SARIMAX
2015-07-19,CLEANING,74611.0,80775.89650755974,SARIMAX
2015-07-19,DAIRY,52786.0,47622.81819216678,Seasonal Naive
2015-07-19,DELI,21471.77997,23001.885318728408,SARIMAX
2015-07-19,GROCERY I,250653.532,271360.945344679,SARIMAX
2015-07-19,MEATS,21284.265952,19327.57996028717,Seasonal Naive
2015-07-19,PERSONAL CARE,19952.0,22885.998951322,SARIMAX
2015-07-19,POULTRY,26481.198955,27651.056668525962,SARIMAX
2015-07-19,PRODUCE,137289.0375,128866.88832000275,SARIMAX
2015-07-20,BEVERAGES,143393.0,147308.56813794575,SARIMAX
2015-07-20,BREAD/BAKERY,26999.75,28482.028633392252,SARIMAX
2015-07-20,CLEANING,59040.0,59545.170280344275,SARIMAX
2015-07-20,DAIRY,39408.0,32459.825957192716,Seasonal Naive
2015-07-20,DELI,15987.22,16202.450438840979,SARIMAX
2015-07-20,GROCERY I,195151.691,195857.18857236387,SARIMAX
2015-07-20,MEATS,17648.191992,15055.150402924126,Seasonal Naive
2015-07-20,PERSONAL CARE,14189.0,14903.749550611448,SARIMAX
2015-07-20,POULTRY,18405.436976,18667.347833542775,SARIMAX
2015-07-20,PRODUCE,108811.159,98807.59739212129,SARIMAX
2015-07-21,BEVERAGES,124720.0,132900.82560265803,SARIMAX
2015-07-21,BREAD/BAKERY,23715.59602,25792.908782421135,SARIMAX
2015-07-21,CLEANING,51922.0,54865.02881807196,SARIMAX
2015-07-21,DAIRY,33907.0,29393.09573100714,Seasonal Naive
2015-07-21,DELI,13493.355,14664.321135260088,SARIMAX
2015-07-21,GROCERY I,171116.69,179358.24128526603,SARIMAX
2015-07-21,MEATS,15347.755986,14636.387620151598,Seasonal Naive
2015-07-21,PERSONAL CARE,11934.0,13525.848727002809,SARIMAX
2015-07-21,POULTRY,15413.48895,17646.854500945825,SARIMAX
2015-07-21,PRODUCE,105839.24003,101575.65121144957,SARIMAX
2015-07-22,BEVERAGES,123891.0,131888.6090178253,SARIMAX
2015-07-22,BREAD/BAKERY,24386.958,26199.098410652867,SARIMAX
2015-07-22,CLEANING,48263.0,54639.712933880444,SARIMAX
2015-07-22,DAIRY,35032.0,31330.644732615296,Seasonal Naive
2015-07-22,DELI,12604.475,13926.301422205705,SARIMAX
2015-07-22,GROCERY I,166557.221,177248.81212147532,SARIMAX
2015-07-22,MEATS,14937.954015,14481.24285684474,Seasonal Naive
2015-07-22,PERSONAL CARE,11120.0,13035.675237754276,SARIMAX
2015-07-22,POULTRY,16536.019096,17527.219135464435,SARIMAX
2015-07-22,PRODUCE,136398.3508,128291.10856846144,SARIMAX
2015-07-23,BEVERAGES,110462.0,120680.32800497174,SARIMAX
2015-07-23,BREAD/BAKERY,22023.03501,23519.265539884214,SARIMAX
2015-07-23,CLEANING,44188.0,49332.57357950724,SARIMAX
2015-07-23,DAIRY,30217.0,26514.872205039515,Seasonal Naive
2015-07-23,DELI,12774.024,13441.003426583931,SARIMAX
2015-07-23,GROCERY I,154131.572,162104.4418106489,SARIMAX
2015-07-23,MEATS,16429.50006,15289.843233970443,Seasonal Naive
2015-07-23,PERSONAL CARE,10144.0,11704.72503318201,SARIMAX
2015-07-23,POULTRY,16157.80401,16039.717339741721,SARIMAX
2015-07-23,PRODUCE,84649.44797,81846.27872126941,SARIMAX
2015-07-24,BEVERAGES,130521.0,137491.2363674996,SARIMAX
2015-07-24,BREAD/BAKERY,24883.553,25418.89647887733,SARIMAX
2015-07-24,CLEANING,50148.0,53589.46796394083,SARIMAX
2015-07-24,DAIRY,35435.0,29898.16678910248,Seasonal Naive
2015-07-24,DELI,15473.139,15938.551211388953,SARIMAX
2015-07-24,GROCERY I,171010.769,173616.87131889735,SARIMAX
2015-07-24,MEATS,24199.39496,21326.150141571477,Seasonal Naive
2015-07-24,PERSONAL CARE,10690.0,12323.522014810142,SARIMAX
2015-07-24,POULTRY,23637.64402,23862.18681388084,SARIMAX
2015-07-24,PRODUCE,97143.547004,90481.6938962289,SARIMAX
2015-07-25,BEVERAGES,179044.0,194046.30576136487,SARIMAX
2015-07-25,BREAD/BAKERY,29504.99305,33026.771080341,SARIMAX
2015-07-25,CLEANING,64636.0,74490.14829781387,SARIMAX
2015-07-25,DAIRY,44097.0,40780.864192640314,Seasonal Naive
2015-07-25,DELI,17784.72498,20153.135171334507,SARIMAX
2015-07-25,GROCERY I,219129.332,240460.0883208227,SARIMAX
2015-07-25,MEATS,18875.16103,18621.914800335406,Seasonal Naive
2015-07-25,PERSONAL CARE,15761.0,19407.35153893116,SARIMAX
2015-07-25,POULTRY,22753.986,24520.452956440542,SARIMAX
2015-07-25,PRODUCE,118094.5709,116995.41404292012,SARIMAX
2015-07-26,BEVERAGES,198840.0,215914.98808369265,SARIMAX
2015-07-26,BREAD/BAKERY,35572.51003,39136.02686986228,SARIMAX
2015-07-26,CLEANING,69223.0,78348.91995772449,SARIMAX
2015-07-26,DAIRY,50691.0,45847.53039240254,Seasonal Naive
2015-07-26,DELI,20518.022,22939.542178047835,SARIMAX
2015-07-26,GROCERY I,243256.484,261878.38996415117,SARIMAX
2015-07-26,MEATS,19570.71005,19057.70391820221,Seasonal Naive
2015-07-26,PERSONAL CARE,19218.0,21971.6379195976,SARIMAX
2015-07-26,POULTRY,24495.197955,26805.81724679534,SARIMAX
2015-07-26,PRODUCE,134396.5292,128095.65037308726,SARIMAX
2015-07-27,BEVERAGES,135793.0,135623.91667313548,SARIMAX
2015-07-27,BREAD/BAKERY,27393.78,29003.608443404206,SARIMAX
2015-07-27,CLEANING,53515.0,62285.07633658841,SARIMAX
2015-07-27,DAIRY,37112.0,34739.33089021788,Seasonal Naive
2015-07-27,DELI,15254.879,16925.29371091522,SARIMAX
2015-07-27,GROCERY I,183082.723,207887.1045621624,SARIMAX
2015-07-27,MEATS,16985.964966,16652.197826188883,Seasonal Naive
2015-07-27,PERSONAL CARE,12573.0,16423.130191861375,SARIMAX
2015-07-27,POULTRY,18164.099046,19370.29381470504,SARIMAX
2015-07-27,PRODUCE,106585.1473,102083.76204970638,SARIMAX
2015-07-28,BEVERAGES,121059.0,122359.00956179886,SARIMAX
2015-07-28,BREAD/BAKERY,24186.386,26265.243833956705,SARIMAX
2015-07-28,CLEANING,48183.0,57389.583270211406,SARIMAX
2015-07-28,DAIRY,32859.0,31457.238243788077,Seasonal Naive
2015-07-28,DELI,13640.16398,15318.543526630485,SARIMAX
2015-07-28,GROCERY I,164466.755,190374.76097733015,SARIMAX
2015-07-28,MEATS,15803.05903,16189.012768959625,Seasonal Naive
2015-07-28,PERSONAL CARE,12208.0,14904.75761449414,SARIMAX
2015-07-28,POULTRY,15325.920034,18311.372329734833,SARIMAX
2015-07-28,PRODUCE,103990.6125,104943.59626176284,SARIMAX
2015-07-29,BEVERAGES,124694.0,121427.08292988723,SARIMAX
2015-07-29,BREAD/BAKERY,24554.873,26678.871847699837,SARIMAX
2015-07-29,CLEANING,47350.0,57153.89972139222,SARIMAX
2015-07-29,DAIRY,34624.0,33530.85243912119,Seasonal Naive
2015-07-29,DELI,12685.621,14547.598387496064,SARIMAX
2015-07-29,GROCERY I,162269.064,188135.7667165838,SARIMAX
2015-07-29,MEATS,15101.05105,16017.41027937033,Seasonal Naive
2015-07-29,PERSONAL CARE,11407.0,14364.612800386112,SARIMAX
2015-07-29,POULTRY,16403.345931,18187.231921538223,SARIMAX
2015-07-29,PRODUCE,133356.13753,132544.85834952755,SARIMAX
2015-07-30,BEVERAGES,111569.0,111107.85310265244,SARIMAX
2015-07-30,BREAD/BAKERY,21510.553,23949.964287147304,SARIMAX
2015-07-30,CLEANING,46798.0,51602.558138863176,SARIMAX
2015-07-30,DAIRY,30191.0,28376.890259899927,Seasonal Naive
2015-07-30,DELI,12617.09,14040.649692036606,SARIMAX
2015-07-30,GROCERY I,154272.318,172061.20076736584,SARIMAX
2015-07-30,MEATS,16687.76595,16911.786827054162,Seasonal Naive
2015-07-30,PERSONAL CARE,11420.0,12897.97727928142,SARIMAX
2015-07-30,POULTRY,14498.894972,16643.71609433129,SARIMAX
2015-07-30,PRODUCE,83037.75368,84560.0567381293,SARIMAX
2015-07-31,BEVERAGES,139862.0,126585.30471174109,SARIMAX
2015-07-31,BREAD/BAKERY,25877.904,25884.382395165703,SARIMAX
2015-07-31,CLEANING,57082.0,56055.32887480921,SARIMAX
2015-07-31,DAIRY,37485.0,31997.778129411174,Seasonal Naive
2015-07-31,DELI,17359.02301,16649.621092654852,SARIMAX
2015-07-31,GROCERY I,198189.444,184280.74529565623,SARIMAX
2015-07-31,MEATS,25138.047975,23588.423996048474,Seasonal Naive
2015-07-31,PERSONAL CARE,14416.0,13579.858262123937,SARIMAX
2015-07-31,POULTRY,25206.450986,24760.751970116922,SARIMAX
2015-07-31,PRODUCE,100138.091,93481.79647462531,SARIMAX
2015-08-01,BEVERAGES,223619.0,178654.373849215,SARIMAX
2015-08-01,BREAD/BAKERY,34519.769,33631.576910962096,SARIMAX
2015-08-01,CLEANING,97013.0,77917.731214964,SARIMAX
2015-08-01,DAIRY,54379.0,43644.71753623947,Seasonal Naive
2015-08-01,DELI,23391.55602,21052.231158376082,SARIMAX
2015-08-01,GROCERY I,313286.902,255229.59809722923,SARIMAX
2015-08-01,MEATS,23571.360966,20597.323896371745,Seasonal Naive
2015-08-01,PERSONAL CARE,27271.0,21385.857291865952,SARIMAX
2015-08-01,POULTRY,28583.20597,25443.80607632169,SARIMAX
2015-08-01,PRODUCE,135998.6691,120874.63234903707,SARIMAX
2015-08-02,BEVERAGES,226146.0,198788.4121236027,SARIMAX
2015-08-02,BREAD/BAKERY,38518.11302,39852.70901782817,SARIMAX
2015-08-02,CLEANING,92450.0,81954.06004350602,SARIMAX
2015-08-02,DAIRY,57928.0,49067.192501322286,Seasonal Naive
2015-08-02,DELI,24574.16397,23962.948717105355,SARIMAX
2015-08-02,GROCERY I,310539.311,277963.45201255515,SARIMAX
2015-08-02,MEATS,23137.23999,21079.34143900678,Seasonal Naive
2015-08-02,PERSONAL CARE,27770.0,24211.562926269486,SARIMAX
2015-08-02,POULTRY,27437.3061,27815.229064340543,SARIMAX
2015-08-02,PRODUCE,145339.75595,132342.91934449278,SARIMAX
2015-08-03,BEVERAGES,164279.0,135897.2633788487,SARIMAX
2015-08-03,BREAD/BAKERY,29201.81,28307.388364465533,SARIMAX
2015-08-03,CLEANING,79876.0,58910.164383576215,SARIMAX
2015-08-03,DAIRY,43520.0,32089.779131908686,Seasonal Naive
2015-08-03,DELI,18557.228,16566.656148999286,SARIMAX
2015-08-03,GROCERY I,239833.199,204980.56079069438,SARIMAX
2015-08-03,MEATS,18847.147906,15678.167575790045,Seasonal Naive
2015-08-03,PERSONAL CARE,20244.0,16815.920006248867,SARIMAX
2015-08-03,POULTRY,20059.24518,18609.818289365736,SARIMAX
2015-08-03,PRODUCE,118387.83903,104984.93242410153,SARIMAX
2015-08-04,BEVERAGES,146430.0,122605.62116982858,SARIMAX
2015-08-04,BREAD/BAKERY,26616.683,25634.757107758353,SARIMAX
2015-08-04,CLEANING,64432.0,54279.93322321856,SARIMAX
2015-08-04,DAIRY,38948.0,29058.01008468011,Seasonal Naive
2015-08-04,DELI,16875.735,14993.952107637802,SARIMAX
2015-08-04,GROCERY I,210061.041,187713.06352895423,SARIMAX
2015-08-04,MEATS,17690.184106,15242.075414164301,Seasonal Naive
2015-08-04,PERSONAL CARE,16785.0,15261.232714459487,SARIMAX
2015-08-04,POULTRY,18661.27901,17592.469941090258,SARIMAX
2015-08-04,PRODUCE,118632.009,107926.0417197277,SARIMAX
2015-08-05,BEVERAGES,145053.0,121671.81626245457,SARIMAX
2015-08-05,BREAD/BAKERY,25987.713,26038.456145631415,SARIMAX
2015-08-05,CLEANING,59582.0,54057.02016891944,SARIMAX
2015-08-05,DAIRY,39079.0,30973.47074059526,Seasonal Naive
2015-08-05,DELI,15371.55,14239.34286729442,SARIMAX
2015-08-05,GROCERY I,197778.866,185505.37344571628,SARIMAX
2015-08-05,MEATS,17532.612018,15080.510399366523,Seasonal Naive
2015-08-05,PERSONAL CARE,15094.0,14708.169328873471,SARIMAX
2015-08-05,POULTRY,18507.312974,17473.203271157105,SARIMAX
2015-08-05,PRODUCE,141218.54502,136311.71811841827,SARIMAX
2015-08-06,BEVERAGES,122278.0,111331.78827846421,SARIMAX
2015-08-06,BREAD/BAKERY,22822.822,23375.05492512383,SARIMAX
2015-08-06,CLEANING,50170.0,48806.47759257424,SARIMAX
2015-08-06,DAIRY,31195.0,26212.598733357132,Seasonal Naive
2015-08-06,DELI,13994.0,13743.136132787686,SARIMAX
2015-08-06,GROCERY I,169316.263,169655.55173754756,SARIMAX
2015-08-06,MEATS,17012.683052,15922.572542562482,Seasonal Naive
2015-08-06,PERSONAL CARE,12754.0,13206.456481620913,SARIMAX
2015-08-06,POULTRY,16452.002026,15990.28569923702,SARIMAX
2015-08-06,PRODUCE,85066.3147,86963.21201512998,SARIMAX
2015-08-07,BEVERAGES,141550.0,126840.43431486303,SARIMAX
2015-08-07,BREAD/BAKERY,24584.54203,25263.03809624488,SARIMAX
2015-08-07,CLEANING,54082.0,53017.975297087236,SARIMAX
2015-08-07,DAIRY,35813.0,29557.323257879903,Seasonal Naive
2015-08-07,DELI,16326.742,16296.824880223807,SARIMAX
2015-08-07,GROCERY I,183246.191,181704.25045453245,SARIMAX
2015-08-07,MEATS,25385.48101,22208.675882844404,Seasonal Naive
2015-08-07,PERSONAL CARE,12610.0,13904.645920985184,SARIMAX
2015-08-07,POULTRY,24707.564006,23788.64767255712,SARIMAX
2015-08-07,PRODUCE,94648.00401,96138.50321262116,SARIMAX
2015-08-08,BEVERAGES,174314.0,179014.4473948761,SARIMAX
2015-08-08,BREAD/BAKERY,28077.5832,32824.26429062133,SARIMAX
2015-08-08,CLEANING,65274.0,73695.76508927591,SARIMAX
2015-08-08,DAIRY,43406.0,40315.956298595316,Seasonal Naive
2015-08-08,DELI,17777.225,20606.14608685608,SARIMAX
2015-08-08,GROCERY I,222473.985,251661.14203447252,SARIMAX
2015-08-08,MEATS,18293.946886,19392.53298758391,Seasonal Naive
2015-08-08,PERSONAL CARE,17481.0,21897.339988407697,SARIMAX
2015-08-08,POULTRY,21473.944896,24444.885152477313,SARIMAX
2015-08-08,PRODUCE,110496.658,124309.83002735324,SARIMAX
2015-08-09,BEVERAGES,147786.0,199189.0653337508,SARIMAX
2015-08-09,BREAD/BAKERY,26716.453,38896.06059690998,SARIMAX
2015-08-09,CLEANING,56966.0,77513.38575832047,SARIMAX
2015-08-09,DAIRY,38427.0,45324.8617529836,Seasonal Naive
2015-08-09,DELI,16380.32,23455.187159107874,SARIMAX
2015-08-09,GROCERY I,196120.485,274077.14582803054,SARIMAX
2015-08-09,MEATS,17309.490005,19846.356073688345,Seasonal Naive
2015-08-09,PERSONAL CARE,15673.0,24790.627647594854,SARIMAX
2015-08-09,POULTRY,18732.349015,26723.206344526185,SARIMAX
2015-08-09,PRODUCE,99715.4981,136104.04010605186,SARIMAX
2015-08-10,BEVERAGES,169813.0,139684.47403741375,SARIMAX
2015-08-10,BREAD/BAKERY,30025.0871,27560.26369294733,SARIMAX
2015-08-10,CLEANING,64049.0,57841.64058893753,SARIMAX
2015-08-10,DAIRY,45178.0,31931.894318595892,Seasonal Naive
2015-08-10,DELI,18626.568,16177.308273738496,SARIMAX
2015-08-10,GROCERY I,225163.404,203514.07434803242,SARIMAX
2015-08-10,MEATS,18538.482002,15485.422721868239,Seasonal Naive
2015-08-10,PERSONAL CARE,17859.0,15668.89491224143,SARIMAX
2015-08-10,POULTRY,21314.074003,18045.53288960605,SARIMAX
2015-08-10,PRODUCE,118032.35607,98005.43572216391,SARIMAX
2015-08-11,BEVERAGES,135807.0,126022.41782746188,SARIMAX
2015-08-11,BREAD/BAKERY,25980.323,24958.171926639174,SARIMAX
2015-08-11,CLEANING,53217.0,53295.39344426357,SARIMAX
2015-08-11,DAIRY,37077.0,28915.041867959073,Seasonal Naive
2015-08-11,DELI,15423.432,14641.565763503808,SARIMAX
2015-08-11,GROCERY I,190475.889,186370.11343791196,SARIMAX
2015-08-11,MEATS,16210.370974,15054.691806675324,Seasonal Naive
2015-08-11,PERSONAL CARE,13404.0,14220.25387521267,SARIMAX
2015-08-11,POULTRY,17834.974091,17059.03249537693,SARIMAX
2015-08-11,PRODUCE,118112.8569,100751.01731533904,SARIMAX
2015-08-12,BEVERAGES,135600.0,125062.58946817796,SARIMAX
2015-08-12,BREAD/BAKERY,25455.15288,25351.216024989742,SARIMAX
2015-08-12,CLEANING,52148.0,53076.52362944862,SARIMAX
